open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1666288800000;BRKM6.SA;29.3;29.3;29.3;29.3;29.3;300;;;69.03;;stocks;;;;
1666292400000;BRKM6.SA;29.49;29.5;29.49;29.5;29.5;200;;;69.66;;stocks;;;;
1666360800000;BRKM6.SA;29.5;29.5;29.5;29.5;29.5;0;;;69.66;;stocks;;;;
1666375200000;BRKM6.SA;27.97;27.97;27.97;27.97;27.97;100;;;58.95;;stocks;;;;
1666616400000;BRKM6.SA;27.97;32.16;27.97;32.16;32.16;2100;;;71.76;;stocks;;;;
1666620000000;BRKM6.SA;29.51;29.51;28.0;28.5;28.5;500;;;55.48;;stocks;;;;
1666634400000;BRKM6.SA;27.6;27.6;27.6;27.6;27.6;200;;;52.33;;stocks;;;;
1666706400000;BRKM6.SA;25.5;25.5;25.5;25.5;25.5;0;;;45.81;;stocks;;;;
1666724400000;BRKM6.SA;25.05;25.08;25.05;25.08;25.08;300;;;44.61;;stocks;;;;
1666789200000;BRKM6.SA;25.08;25.08;25.08;25.08;25.08;0;;;44.61;;stocks;;;;
1667829600000;BRKM6.SA;25.08;25.08;25.08;25.08;25.08;0;;;44.61;;stocks;;;;
1667847600000;BRKM6.SA;22.51;22.51;22.5;22.5;22.5;0;;;37.16;;stocks;;;;
1667930400000;BRKM6.SA;25.48;25.48;25.48;25.48;25.48;100;;;47.97;;stocks;;;;
1667998800000;BRKM6.SA;24.99;25.29;24.99;25.29;25.29;100;;;47.41;;stocks;;;;
1668002400000;BRKM6.SA;26.5;26.5;26.5;26.5;26.5;200;;;51.31;;stocks;;;;
1668006000000;BRKM6.SA;25.59;25.59;25.59;25.59;25.59;200;;;48.4;;stocks;;;;
1668430800000;BRKM6.SA;30.3;30.3;30.3;30.3;30.3;0;;;60.79;;stocks;;;;
1668434400000;BRKM6.SA;30.66;30.66;30.3;30.3;30.3;300;;;60.79;;stocks;;;;
1668603600000;BRKM6.SA;27.38;27.38;27.38;27.38;27.38;0;;;51.84;;stocks;;;;
1668614400000;BRKM6.SA;28.59;28.59;28.59;28.59;28.59;100;;;54.81;;stocks;;;;
1668618000000;BRKM6.SA;28.87;28.87;28.87;28.87;28.87;100;;;55.49;;stocks;;;;
1668625200000;BRKM6.SA;30.78;30.78;30.78;30.78;30.78;100;;;59.94;;stocks;;;;
1670263200000;BRKM6.SA;29.39;29.69;29.39;29.69;29.69;600;;;56.47;;stocks;;;;
1671800400000;BRKM6.SA;25.24;25.24;25.24;25.24;25.24;0;;;45.01;;stocks;;;;
1671807600000;BRKM6.SA;25.5;25.5;25.5;25.5;25.5;100;;;45.71;;stocks;;;;
1673445600000;BRKM6.SA;21.72;21.72;21.72;21.72;21.72;200;;;38.17;;stocks;;;;
1673449200000;BRKM6.SA;21.72;21.72;21.72;21.72;21.72;2600;;;38.17;;stocks;;;;
1673452800000;BRKM6.SA;21.72;21.72;21.72;21.72;21.72;0;;;38.17;;stocks;;;;
1673539200000;BRKM6.SA;22.5;24.98;22.5;24.98;24.98;400;;;47.5;;stocks;;;;
1673618400000;BRKM6.SA;21.08;22.4;21.08;22.4;22.4;100;;;42.09;;stocks;;;;
1673622000000;BRKM6.SA;23.0;23.0;23.0;23.0;23.0;100;;;43.69;;stocks;;;;
1673881200000;BRKM6.SA;22.5;22.5;22.5;22.5;22.5;0;;;42.63;;stocks;;;;
1673888400000;BRKM6.SA;21.11;21.11;21.1;21.1;21.1;400;;;39.72;;stocks;;;;
1674154800000;BRKM6.SA;21.09;21.09;21.09;21.09;21.09;0;;;39.7;;stocks;;;;
1674237600000;BRKM6.SA;21.09;21.09;21.09;21.09;21.09;0;;;39.7;;stocks;;;;
1674738000000;BRKM6.SA;22.0;22.0;22.0;22.0;22.0;0;;;42.87;;stocks;;;;
1675180800000;BRKM6.SA;21.75;21.75;21.75;21.75;21.75;0;;;42.21;;stocks;;;;
